A,0.0204,0.0339,0.0565,0.0942,0.157,0.262,0.436,0.727,1.21,2.02,3.36,5.61,9.34,15.6,25.9,43.2,72.1,120.0,200.0,333.0
1.0,2.02e-07,1.83e-07,1.55e-07,1.32e-07,8.77e-08,-1.8e-08,-3.03e-08,-3.86e-08,-4.58e-08,-5.6e-08,-0.000278,-9.43e-08,-3.47e-07,-2.41e-07,-5.41e-05,-1.13e-07,-0.000106,,,
1.1288,1.59e-07,1.29e-07,9.41e-08,6.01e-08,5.4e-09,-1.75e-08,-2.97e-08,-3.79e-08,-4.44e-08,-5.31e-08,-0.000316,0.00377,0.0117,0.0221,0.0349,0.0504,0.0694,0.0932,0.123,0.161
1.2743,1.1e-07,6.75e-08,2.66e-08,6.3e-09,1.05e-07,2.89e-06,0.000126,0.00118,0.00456,0.0114,0.0226,0.0389,0.0602,0.0871,0.12,0.162,0.214,0.281,0.366,0.475
1.4384,5.51e-08,1.06e-08,2.31e-08,2.8e-07,1.66e-05,0.000441,0.00287,0.00954,0.0214,0.0388,0.0621,0.0924,0.131,0.179,0.239,0.315,0.412,0.536,0.696,0.901
1.6238,5.57e-09,4.44e-08,4.3e-07,4.33e-05,0.000706,0.00394,0.0124,0.0272,0.0488,0.0776,0.114,0.161,0.219,0.293,0.386,0.505,0.657,0.852,1.1,1.43
1.833,5.44e-08,4.9e-07,4.96e-05,0.000785,0.00434,0.0133,0.0293,0.0531,0.0851,0.126,0.178,0.243,0.324,0.428,0.56,0.729,0.946,1.22,1.58,2.05
2.0691,3.81e-07,4.13e-05,0.000706,0.00406,0.0127,0.0288,0.053,0.0861,0.129,0.183,0.251,0.337,0.445,0.584,0.76,0.987,1.28,1.65,2.14,2.76
2.3357,2.88e-05,0.000553,0.00342,0.0113,0.0264,0.0497,0.0823,0.125,0.179,0.248,0.334,0.443,0.582,0.759,0.986,1.28,1.65,2.14,2.76,3.57
2.6367,0.000375,0.00265,0.00944,0.0229,0.0445,0.0753,0.117,0.17,0.236,0.321,0.427,0.562,0.735,0.955,1.24,1.6,2.07,2.68,3.46,4.47
2.9764,0.00192,0.00745,0.0191,0.0384,0.0666,0.105,0.155,0.219,0.299,0.401,0.53,0.694,0.903,1.17,1.52,1.96,2.54,3.28,4.23,5.47
3.3598,0.00556,0.0153,0.0321,0.0574,0.0925,0.139,0.198,0.274,0.369,0.489,0.642,0.838,1.09,1.41,1.83,2.36,3.05,3.94,5.09,6.57
3.7927,0.0119,0.0261,0.0482,0.0794,0.121,0.176,0.245,0.333,0.444,0.585,0.765,0.995,1.29,1.67,2.16,2.79,3.61,4.66,6.02,7.77
4.2813,0.0207,0.0395,0.0668,0.104,0.153,0.216,0.296,0.397,0.526,0.689,0.898,1.17,1.51,1.95,2.53,3.26,4.22,5.45,7.03,9.08
4.8329,0.0317,0.0552,0.0878,0.131,0.188,0.259,0.351,0.467,0.614,0.802,1.04,1.35,1.75,2.26,2.92,3.78,4.88,6.3,8.13,10.5
5.4556,0.0448,0.0729,0.111,0.161,0.225,0.306,0.41,0.541,0.709,0.923,1.2,1.55,2.01,2.6,3.35,4.33,5.59,7.22,9.32,12.0
6.1585,0.0597,0.0924,0.136,0.192,0.264,0.356,0.473,0.621,0.811,1.05,1.37,1.77,2.29,2.96,3.82,4.93,6.37,8.22,10.6,13.7
6.9519,0.0761,0.114,0.163,0.226,0.307,0.409,0.54,0.707,0.921,1.19,1.55,2.0,2.59,3.34,4.32,5.57,7.2,9.29,12.0,15.5
7.8476,0.094,0.136,0.191,0.262,0.352,0.466,0.612,0.799,1.04,1.35,1.74,2.25,2.91,3.76,4.85,6.27,8.09,10.4,13.5,17.4
8.8587,0.113,0.161,0.222,0.3,0.4,0.527,0.689,0.897,1.16,1.51,1.95,2.52,3.26,4.21,5.43,7.01,9.05,11.7,15.1,19.5
10.0,0.134,0.186,0.254,0.34,0.451,0.591,0.772,1.0,1.3,1.68,2.17,2.81,3.63,4.69,6.05,7.81,10.1,13.0,16.8,21.7
